776	46282	664661	2COR 5.4	ei	---------n	G-	ei	229	429721
776	46282	664662	2COR 5.4	fraslindaidau	3spop----i	V-	fra-slindan	229	429722
776	46282	664663	2COR 5.4	þata	-s---nn--i	Pd	sa	229	None
776	46282	664664	2COR 5.4	diwano	-srppnn-wi	V-	diwan	229	429724
776	46282	664665	2COR 5.4	fram	---------n	R-	fram	229	429725
776	46282	664666	2COR 5.4	libainai	-s---fd--i	Nb	libains	229	429727
776	46283	664668	2COR 5.5	aþþan	---------n	C-	aþþan	229	429730
776	46283	664669	2COR 5.5	saei	-s---mn--i	Pr	saei	229	None
776	46283	664670	2COR 5.5	jag	---------n	Df	jah	229	None
776	46283	664671	2COR 5.5	gamanwida	3suia----i	V-	ga-manwjan	229	429731
776	46283	664672	2COR 5.5	uns	1p---ma--i	Pp	weis	229	429732
776	46283	664673	2COR 5.5	du	---------n	R-	du	229	429733
776	46283	664674	2COR 5.5	þamma	-s---nd--i	Pd	sa	229	429735
776	46283	664675	2COR 5.5	guþ	-s---mn--i	Nb	guþ	229	429736
776	46283	664677	2COR 5.5	saei	-s---mn--i	Pr	saei	229	None
776	46283	664678	2COR 5.5	jah	---------n	Df	jah	229	None
776	46283	664679	2COR 5.5	gaf	3suia----i	V-	giban	229	429739
776	46283	664680	2COR 5.5	unsis	1p---md--i	Pp	weis	229	429740
776	46283	664681	2COR 5.5	wadi	-s---na--i	Nb	wadi	229	429742
776	46283	664682	2COR 5.5	ahman	-s---ma--i	Nb	ahma	229	429744
776	46284	664684	2COR 5.6	gatrauandans	-pppamn-wi	V-	ga-trauan	229	429746
776	46284	664685	2COR 5.6	nu	---------n	Df	nu	229	429747
776	46284	664686	2COR 5.6	sinteino	---------n	Df	sinteino	229	429748
776	46284	664687	2COR 5.6	jah	---------n	C-	jah	229	429749
776	46284	664688	2COR 5.6	witandans	-pppamn-wi	V-	witan#1	229	429750
776	46284	664689	2COR 5.6	þatei	---------n	G-	þatei	229	429751
776	46284	664690	2COR 5.6	wisandans	-pppamn-wi	V-	wisan#3	229	429752
776	46284	664691	2COR 5.6	in	---------n	R-	in	229	429753
776	46284	664692	2COR 5.6	þamma	-s---od--i	Pd	sa	229	None
776	46284	664693	2COR 5.6	leika	-s---nd--i	Nb	leik	229	429755
776	46284	664694	2COR 5.6	afhaimjai	-p---mnpsi	A-	afhaimeis*	229	429756
776	46284	664695	2COR 5.6	sijum	1ppia----i	V-	wisan#1	229	None
776	46284	664696	2COR 5.6	fram	---------n	R-	fram	229	429757
776	46284	664697	2COR 5.6	fraujin	-s---md--i	Nb	frauja	229	429759
776	46285	664699	2COR 5.7	unte	---------n	Df	unte	229	429763
776	46285	664700	2COR 5.7	þairh	---------n	R-	þairh	229	429761
776	46285	664701	2COR 5.7	galaubein	-s---fa--i	Nb	galaubeins	229	429762
776	46285	664702	2COR 5.7	gaggam	1ppma----i	V-	gaggan	229	429764
776	46285	664704	2COR 5.7	ni	---------n	Df	ni	229	429765
776	46285	664705	2COR 5.7	þairh	---------n	R-	þairh	229	429766
776	46285	664706	2COR 5.7	siun	-s---fa--i	Nb	siuns	229	429767
776	46286	664708	2COR 5.8	aþþan	---------n	C-	aþþan	229	429769
776	46286	664709	2COR 5.8	gatrauam	1ppia----i	V-	ga-trauan	229	429768
776	46286	664710	2COR 5.8	jah	---------n	C-	jah	229	429770
776	46286	664711	2COR 5.8	waljam	1ppia----i	V-	waljan	229	429771
776	46286	664712	2COR 5.8	mais	-------c-i	Df	mais	229	429772
776	46286	664713	2COR 5.8	usleiþan	--pna----i	V-	us-leiþan	229	429773
776	46286	664714	2COR 5.8	us	---------n	R-	us	229	429774
776	46286	664715	2COR 5.8	þamma	-s---od--i	Pd	sa	229	None
776	46286	664716	2COR 5.8	leika	-s---nd--i	Nb	leik	229	429776
776	46286	664717	2COR 5.8	jah	---------n	C-	jah	229	429777
776	46286	664718	2COR 5.8	anahaimjaim	-p---mdpsi	A-	anahaimeis*	229	429778
776	46286	664719	2COR 5.8	wisan	--pna----i	V-	wisan#1	229	None
776	46286	664720	2COR 5.8	at	---------n	R-	at	229	429779
776	46286	664721	2COR 5.8	fraujin	-s---md--i	Nb	frauja	229	429781
776	46287	664723	2COR 5.9	in	---------n	R-	in	229	None
776	46287	664724	2COR 5.9	uþ	---------n	C-	-uh	229	429783
776	46287	664725	2COR 5.9	þis	-s---ng--i	Pd	sa	229	None
776	46287	664726	2COR 5.9	usdaudjam	1ppia----i	V-	us-daudjan	229	429785
776	46287	664728	2COR 5.9	jaþþe	---------n	C-	jaþþe	229	429787
776	46287	664729	2COR 5.9	anahaimjai	-p---mnpsi	A-	anahaimeis*	229	429788
776	46287	664730	2COR 5.9	jaþþe	---------n	C-	jaþþe	229	429789
776	46287	664731	2COR 5.9	afhaimjai	-p---mnpsi	A-	afhaimeis*	229	429792
776	46287	664733	2COR 5.9	waila	---------n	Df	wáila	229	None
776	46287	664734	2COR 5.9	galeikan	--pna----i	V-	ga-leikan	229	None
776	46287	664735	2COR 5.9	imma	3s---md--i	Pp	is	229	429793
776	46288	664737	2COR 5.10	unte	---------n	Df	unte	229	429797
776	46288	664738	2COR 5.10	allai	-p---mn--i	Px	alls	229	429798
776	46288	664739	2COR 5.10	weis	1p---mn--i	Pp	weis	229	429799
776	46288	664740	2COR 5.10	ataugjan	--pna----i	V-	at-augjan	229	429800
776	46288	664741	2COR 5.10	skuldai	-prppmn-si	V-	skulan*	229	429801
776	46288	664742	2COR 5.10	sijum	1ppia----i	V-	wisan#1	229	None
776	46288	664743	2COR 5.10	faura	---------n	R-	faura	229	429802
776	46288	664744	2COR 5.10	stauastola	-s---md--i	Nb	stauastols	229	429804
776	46288	664745	2COR 5.10	Xristaus	-s---mg--i	Ne	Xristus	229	429806
776	46288	664747	2COR 5.10	ei	---------n	G-	ei	229	429808
776	46288	664748	2COR 5.10	ganimai	3spoa----i	V-	ga-niman	229	429809
776	46288	664749	2COR 5.10	ƕarjizuh	-s---mn--i	Px	ƕarjizuh	229	429810
776	46288	664750	2COR 5.10	þo	-p---na--i	Pd	sa	229	None
776	46288	664751	2COR 5.10	swesona	-p---napwi	A-	swes	229	None
776	46288	664752	2COR 5.10	leikis	-s---ng--i	Nb	leik	229	429814
776	46288	664754	2COR 5.10	afar	---------n	R-	afar	229	429815
776	46288	664755	2COR 5.10	þaimei	-p---nd--i	Pr	saei	229	429816
776	46288	664756	2COR 5.10	gatawida	3suia----i	V-	ga-taujan	229	429817
776	46288	664758	2COR 5.10	jaþþe	---------n	C-	jaþþe	229	429819
776	46288	664759	2COR 5.10	þiuþ	-s---na--i	Nb	þiuþ	229	429820
776	46288	664760	2COR 5.10	jaþþe	---------n	C-	jaþþe	229	429821
776	46288	664761	2COR 5.10	unþiuþ	-s---na--i	Nb	unþiuþ	229	429822
776	46289	664763	2COR 5.11	witandans	-pppamn-wi	V-	witan#1	229	429824
776	46289	664764	2COR 5.11	nu	---------n	Df	nu	229	429825
776	46289	664765	2COR 5.11	agis	-s---na--i	Nb	agis	229	429827
776	46289	664766	2COR 5.11	fraujins	-s---mg--i	Nb	frauja	229	429829
776	46289	664767	2COR 5.11	mannans	-p---ma--i	Nb	manna#2	229	429830
776	46289	664768	2COR 5.11	fullaweisjam	1ppia----i	V-	fullaweisjan	229	429831
776	46289	664770	2COR 5.11	iþ	---------n	C-	iþ	229	None
776	46289	664771	2COR 5.11	guda	-s---md--i	Nb	guþ	229	429833
776	46289	664772	2COR 5.11	swikunþai	-p---mnpsi	A-	swikunþs	229	429835
776	46289	664773	2COR 5.11	sijum	1ppia----i	V-	wisan#1	229	None
776	46290	664775	2COR 5.11	aþþan	---------n	C-	aþþan	229	429834
776	46290	664776	2COR 5.11	wenja	1spia----i	V-	wenjan	229	429837
776	46290	664777	2COR 5.11	jah	---------n	Df	jah	229	429839
776	46290	664778	2COR 5.11	in	---------n	R-	in	229	429840
776	46290	664779	2COR 5.11	miþwisseim	-p---fd--i	Nb	miþwissei	229	429842
776	46290	664780	2COR 5.11	izwaraim	2p---qd--i	Ps	izwar	229	429843
776	46290	664781	2COR 5.11	swikunþans	-p---mapsi	A-	swikunþs	229	429844
776	46290	664782	2COR 5.11	wisan	--pna----i	V-	wisan#1	229	None
776	46290	664783	2COR 5.11	uns	1p---ma--i	Pp	weis	229	None
776	46290	664785	2COR 5.12	ni	---------n	Df	ni	229	429846
776	46290	664786	2COR 5.12	ei	---------n	G-	ei	229	None
776	46290	664787	2COR 5.12	aftra	---------n	Df	aftra	229	429848
776	46290	664788	2COR 5.12	uns	1p---ma--i	Pp	weis	229	429849
776	46290	664789	2COR 5.12	silbans	-p---mapwi	A-	silba	229	None
776	46290	664790	2COR 5.12	uskannjaima	1ppoa----i	V-	us-kannjan	229	429850
776	46290	664791	2COR 5.12	izwis	2p---md--i	Pp	jūs	229	429851
776	46290	664793	2COR 5.12	ak	---------n	C-	ak	229	429853
776	46290	664794	2COR 5.12	lew	-s---oa--i	Nb	lew	229	429854
776	46290	664795	2COR 5.12	gibandans	-pppamn-wi	V-	giban	229	429855
776	46290	664796	2COR 5.12	izwis	2p---md--i	Pp	jūs	229	429856
776	46290	664797	2COR 5.12	ƕoftuljos	-s---fg--i	Nb	ƕoftuli	229	429857
776	46290	664798	2COR 5.12	fram	---------n	R-	fram	229	429858
776	46290	664799	2COR 5.12	unsis	1p---md--i	Pp	weis	229	429859
776	46290	664801	2COR 5.12	ei	---------n	G-	ei	229	429861
776	46290	664802	2COR 5.12	habaiþ	2ppia----i	V-	haban	229	429862
776	46290	664803	2COR 5.12	wiþra	---------n	R-	wiþra	229	429863
776	46290	664804	2COR 5.12	þans	-p---ma--i	Pd	sa	229	None
776	46290	664805	2COR 5.12	in	---------n	R-	in	229	429865
776	46290	664806	2COR 5.12	andwairþja	-s---nd--i	Nb	andwairþi	229	429866
776	46290	664807	2COR 5.12	ƕopandans	-pppama-wi	V-	ƕopan	229	429867
776	46290	664808	2COR 5.12	jan	---------n	C-	jah	229	429868
776	46290	664809	2COR 5.12	ni	---------n	Df	ni	229	429869
776	46290	664810	2COR 5.12	in	---------n	R-	in	229	429870
776	46290	664811	2COR 5.12	hairtin	-s---nd--i	Nb	hairto	229	429871
776	46291	860656	2COR 5.13	unte	---------n	Df	unte	229	429874
776	46291	860657	2COR 5.13	jaþþe	---------n	G-	jaþþe	229	429873
776	46291	860658	2COR 5.13	usgeisnodedum	1puia----i	V-	us-geisnan	229	429875
776	46291	860659	2COR 5.13	guda	-s---md--i	Nb	guþ	229	429877
776	64114	860660	2COR 5.13	jaþþe	---------n	G-	jaþþe	229	429879
776	64114	860661	2COR 5.13	fullafraþjam	1ppia----i	V-	fulla-fraþjan	229	429880
776	64114	860662	2COR 5.13	izwis	2p---md--i	Pp	jūs	229	429882
776	46292	664824	2COR 5.14	unte	---------n	Df	unte	229	429885
776	46292	664825	2COR 5.14	friaþwa	-s---fn--i	Nb	frijaþwa	229	429886
776	46292	664826	2COR 5.14	Xristaus	-s---mg--i	Ne	Xristus	229	429888
776	46292	664827	2COR 5.14	dishabaiþ	3spia----i	V-	dis-haban	229	429889
776	46292	664828	2COR 5.14	uns	1p---ma--i	Pp	weis	229	429890
776	46292	664830	2COR 5.15	domjandans	-pppama-wi	V-	domjan	229	429892
776	46292	664831	2COR 5.15	þata	-s---na--i	Pd	sa	229	429893
776	46292	664832	2COR 5.15	þatei	---------n	G-	þatei	229	429895
776	46292	664833	2COR 5.15	ains	-s---mn--i	Ma	ains	229	429896
776	46292	664834	2COR 5.15	faur	---------n	R-	faur	229	429897
776	46292	664835	2COR 5.15	allans	-p---ma--i	Px	alls	229	429898
776	46292	664836	2COR 5.15	gaswalt	3suia----i	V-	ga-swiltan	229	429899
776	64113	664838	2COR 5.15	þannu	---------n	Df	þannu	229	429901
776	64113	664839	2COR 5.15	allai	-p---mn--i	Px	alls	229	429903
776	64113	664840	2COR 5.15	gaswultun	3puia----i	V-	ga-swiltan	229	429904
776	64115	664842	2COR 5.15	jah	---------n	C-	jah	229	429906
776	64115	664843	2COR 5.15	faur	---------n	R-	faur	229	429907
776	64115	664844	2COR 5.15	allans	-p---ma--i	Px	alls	229	429908
776	64115	664845	2COR 5.15	gaswalt	3suia----i	V-	ga-swiltan	229	429909
776	64115	664847	2COR 5.15	ei	---------n	G-	ei	229	429910
776	64115	664848	2COR 5.15	þai	-p---mn--i	Pd	sa	229	None
776	64115	664849	2COR 5.15	libandans	-pppamn-wi	V-	liban	229	429912
776	64115	664850	2COR 5.15	ni	---------n	Df	ni	229	429913
776	64115	664851	2COR 5.15	þanaseiþs	---------n	Df	þanaseiþs	229	None
776	64115	664852	2COR 5.15	sis	3p---md--i	Pk	sik	229	429914
776	64115	664853	2COR 5.15	silbam	-p---odpwi	A-	silba	229	None
776	64115	664854	2COR 5.15	libaina	3ppoa----i	V-	liban	229	429915
776	64115	664856	2COR 5.15	ak	---------n	C-	ak	229	429916
776	64115	664857	2COR 5.15	þamma	-s---od--i	Pd	sa	229	429919
776	64115	664858	2COR 5.15	faur	---------n	R-	faur	229	429918
776	64115	664859	2COR 5.15	sik	3p---ma--i	Pk	sik	229	None
776	64115	664860	2COR 5.15	gaswiltandin	-sppamd-wi	V-	ga-swiltan	229	429920
776	64115	664861	2COR 5.15	jah	---------n	C-	jah	229	429921
776	64115	664862	2COR 5.15	urreisandin	-sppamd-wi	V-	ur-reisan	229	429922
776	46293	664864	2COR 5.16	swaei	---------n	Df	swaei	229	429924
776	46293	664865	2COR 5.16	weis	1p---mn--i	Pp	weis	229	429925
776	46293	664866	2COR 5.16	fram	---------n	R-	fram	229	429926
776	46293	664867	2COR 5.16	þamma	-s---nd--i	Pd	sa	229	None
776	46293	664868	2COR 5.16	nu	---------n	Df	nu	229	429928
776	46293	664869	2COR 5.16	ni	---------n	Df	ni	229	None
776	46293	664870	2COR 5.16	ainnohun	-s---ma--i	Px	ainshun	229	429929
776	46293	664871	2COR 5.16	kunnum	1ppia----i	V-	kunnan#1	229	429930
776	46293	664872	2COR 5.16	bi	---------n	R-	bi	229	429931
776	46293	664873	2COR 5.16	leika	-s---nd--i	Nb	leik	229	429932
776	46294	664875	2COR 5.16	iþ	---------n	C-	iþ	229	None
776	46294	664876	2COR 5.16	jabai	---------n	G-	jabai	229	429934
776	46294	664877	2COR 5.16	ufkunþedum	1puia----i	V-	uf-kunnan	229	429936
776	46294	664878	2COR 5.16	bi	---------n	R-	bi	229	429937
776	46294	664879	2COR 5.16	leika	-s---nd--i	Nb	leik	229	429938
776	46294	664880	2COR 5.16	Xristu	-s---ma--i	Ne	Xristus	229	429939
776	46294	664882	2COR 5.16	akei	---------n	C-	akei	229	429941
776	46294	664883	2COR 5.16	nu	---------n	Df	nu	229	429942
776	46294	664884	2COR 5.16	ni	---------n	Df	ni	229	None
776	46294	664885	2COR 5.16	þanaseiþs	---------n	Df	þanaseiþs	229	429943
776	46294	664886	2COR 5.16	ni	---------n	Df	ni	229	None
776	46294	664887	2COR 5.16	kunnum	1ppia----i	V-	kunnan#1	229	429944
776	46295	664889	2COR 5.17	swaei	---------n	Df	swaei	229	429946
776	46295	664890	2COR 5.17	jabai	---------n	G-	jabai	229	429947
776	46295	664891	2COR 5.17	ƕo	-s---fn--i	Px	ƕas	229	429948
776	46295	664892	2COR 5.17	in	---------n	R-	in	229	429949
776	46295	664893	2COR 5.17	Xristau	-s---md--i	Ne	Xristus	229	429950
776	46295	664894	2COR 5.17	niuja	-s---fnpsi	A-	niujis	229	429952
776	46295	664895	2COR 5.17	gaskafts	-s---fn--i	Nb	gaskafts	229	429953
776	46295	664897	2COR 5.17	þo	-p---nn--i	Pd	sa	229	None
776	46295	664898	2COR 5.17	alþjona	-p---nnpwi	A-	alþeis	229	429956
776	46295	664899	2COR 5.17	usliþun	3puia----i	V-	us-leiþan	229	429957
776	46296	664901	2COR 5.17	sai	---------n	I-	sai	229	429959
776	46296	664903	2COR 5.17	waurþun	3puia----i	V-	wairþan	229	429960
776	46296	664904	2COR 5.17	niuja	-p---nnpsi	A-	niujis	229	429961
776	46296	664905	2COR 5.17	alla	-p---nn--i	Px	alls	229	None
776	46297	664907	2COR 5.18	aþþan	---------n	C-	aþþan	229	429964
776	46297	664908	2COR 5.18	alla	-p---nn--i	Px	alls	229	429965
776	46297	664909	2COR 5.18	us	---------n	R-	us	229	429966
776	46297	664910	2COR 5.18	guda	-s---md--i	Nb	guþ	229	429968
776	46297	664912	2COR 5.18	þamma	-s---od--i	Pd	sa	229	None
776	46297	664913	2COR 5.18	gafriþondin	-sppaod-wi	V-	ga-friþon	229	429970
776	46297	664914	2COR 5.18	uns	1p---ma--i	Pp	weis	229	429971
776	46297	664915	2COR 5.18	sis	3s---md--i	Pk	sik	229	429972
776	46297	664916	2COR 5.18	þairh	---------n	R-	þairh	229	429973
776	46297	664917	2COR 5.18	Xristu	-s---ma--i	Ne	Xristus	229	429974
776	46297	664918	2COR 5.18	jag	---------n	C-	jah	229	429975
776	46297	664919	2COR 5.18	gibandin	-sppaod-wi	V-	giban	229	429976
776	46297	664920	2COR 5.18	unsis	1p---md--i	Pp	weis	229	429977
776	46297	664921	2COR 5.18	andbahti	-s---na--i	Nb	andbahti	229	429979
776	46297	664922	2COR 5.18	gafriþonais	-s---fg--i	Nb	gafriþons	229	429981
776	46298	664924	2COR 5.19	unte	---------n	Df	unte	229	None
776	46298	664925	2COR 5.19	sweþauh	---------n	Df	sweþauh	229	429983
776	46298	664926	2COR 5.19	guþ	-s---mn--i	Nb	guþ	229	429985
776	46298	664927	2COR 5.19	was	3suia----i	V-	wisan#1	229	429986
776	46298	664928	2COR 5.19	in	---------n	R-	in	229	429987
776	46298	664929	2COR 5.19	Xristau	-s---md--i	Ne	Xristus	229	429988
776	46298	664930	2COR 5.19	manaseþ	-s---fa--i	Nb	manaseþs	229	429989
776	46298	664931	2COR 5.19	gafriþonds	-sppamn-si	V-	ga-friþon	229	429990
776	46298	664932	2COR 5.19	sis	3s---md--i	Pk	sik	229	429991
776	46298	664934	2COR 5.19	ni	---------n	Df	ni	229	429993
776	46298	664935	2COR 5.19	rahnjands	-sppamn-si	V-	rahnjan	229	429994
776	46298	664936	2COR 5.19	im	3p---md--i	Pp	is	229	429995
776	46298	664937	2COR 5.19	missadedins	-p---fa--i	Nb	missadeþs*	229	429997
776	46298	664938	2COR 5.19	ize	3p---mg--i	Pp	is	229	429998
776	46298	664939	2COR 5.19	jah	---------n	C-	jah	229	430000
776	46298	664940	2COR 5.19	lagjands	-sppamn-si	V-	lagjan	229	430001
776	46298	664941	2COR 5.19	in	---------n	R-	in	229	430002
776	46298	664942	2COR 5.19	uns	1p---md--i	Pp	weis	229	430003
776	46298	664943	2COR 5.19	waurd	-s---na--i	Nb	waurd	229	430005
776	46298	664944	2COR 5.19	gafriþonais	-s---fg--i	Nb	gafriþons	229	430007
776	46299	664946	2COR 5.20	faur	---------n	R-	faur	229	430009
776	46299	664947	2COR 5.20	Xristu	-s---ma--i	Ne	Xristus	229	430010
776	46299	664948	2COR 5.20	nu	---------n	Df	nu	229	430011
776	46299	664949	2COR 5.20	airinom	1ppia----i	V-	airinon	229	430012
776	46299	664951	2COR 5.20	swe	---------n	Df	swe	229	430013
776	46299	664952	2COR 5.20	at	---------n	R-	at	229	None
776	46299	664953	2COR 5.20	guda	-s---md--i	Nb	guþ	229	430015
776	46299	664954	2COR 5.20	gaþlaihandin	-sppamd-wi	V-	ga-þláihan	229	430016
776	46299	664955	2COR 5.20	þairh	---------n	R-	þairh	229	430017
776	46299	664956	2COR 5.20	uns	1p---ma--i	Pp	weis	229	430018
776	46300	664958	2COR 5.20	bidjandans	-pppamn-wi	V-	bidjan	229	430020
776	46300	664959	2COR 5.20	faur	---------n	R-	faur	229	430021
776	46300	664960	2COR 5.20	Xristu	-s---ma--i	Ne	Xristus	229	430022
776	46300	664961	2COR 5.20	gagawairþnan	--pna----i	V-	ga-gáwairþnan	229	430024
776	46300	664962	2COR 5.20	guda	-s---md--i	Nb	guþ	229	430026
776	46301	664964	2COR 5.21	unte	---------n	Df	unte	229	None
776	46301	664965	2COR 5.21	þana	-s---ma--i	Pd	sa	229	None
776	46301	664966	2COR 5.21	ize	-s---mn--i	Pr	izei	229	None
776	46301	664967	2COR 5.21	ni	---------n	Df	ni	229	430029
776	46301	664968	2COR 5.21	kunþa	3suia----i	V-	kunnan#1	229	430030
776	46301	664969	2COR 5.21	frawaurht	-s---fa--i	Nb	frawaurhts	229	430031
776	46301	664971	2COR 5.21	faur	---------n	R-	faur	229	430032
776	46301	664972	2COR 5.21	uns	1p---ma--i	Pp	weis	229	430033
776	46301	664973	2COR 5.21	gatawida	3suia----i	V-	ga-taujan	229	430035
776	46301	664974	2COR 5.21	frawaurht	-s---fa--i	Nb	frawaurhts	229	430034
776	46301	664976	2COR 5.21	ei	---------n	G-	ei	229	430037
776	46301	664977	2COR 5.21	weis	1p---mn--i	Pp	weis	229	430038
776	46301	664978	2COR 5.21	waurþeima	1puoa----i	V-	wairþan	229	430039
776	46301	664979	2COR 5.21	garaihtei	-s---fn--i	Nb	garaihtei	229	430040
776	46301	664980	2COR 5.21	gudis	-s---mg--i	Nb	guþ	229	430041
776	46301	664981	2COR 5.21	in	---------n	R-	in	229	430042
776	46301	664982	2COR 5.21	imma	3s---md--i	Pp	is	229	430043
777	46302	664984	2COR 6.1	Gawaurstwans	-p---mn--i	Nb	gawaurstwa	230	430045
777	46302	664985	2COR 6.1	jaþ	---------n	C-	jah	230	430047
777	46302	664986	2COR 6.1	þan	---------n	Df	þan	230	430046
777	46302	664987	2COR 6.1	bidjandans	-pppamn-wi	V-	bidjan	230	430048
777	46302	664989	2COR 6.1	ni	---------n	Df	ni	230	430049
777	46302	664990	2COR 6.1	sware	---------n	Df	sware	230	430051
777	46302	664991	2COR 6.1	anst	-s---fa--i	Nb	ansts	230	430053
777	46302	664992	2COR 6.1	gudis	-s---mg--i	Nb	guþ	230	430055
777	46302	664993	2COR 6.1	niman	--pna----i	V-	niman	230	430056
777	46302	664994	2COR 6.1	izwis	2p---ma--i	Pp	jūs	230	430057
777	46303	664996	2COR 6.2	mela	-s---nd--i	Nb	mel	230	430061
777	46303	664997	2COR 6.2	auk	---------n	Df	auk	230	430059
777	46303	664999	2COR 6.2	qiþiþ	3spia----i	V-	qiþan	230	430058
777	46303	665001	2COR 6.2	andanemjamma	-s---odpsi	A-	andanems	230	430062
777	46303	665002	2COR 6.2	andhausida	1suia----i	V-	and-hausjan	230	430063
777	46303	665003	2COR 6.2	þus	2s---pd--i	Pp	þu	230	430064
777	46303	665004	2COR 6.2	jah	---------n	C-	jah	230	430065
777	46303	665005	2COR 6.2	in	---------n	R-	in	230	430066
777	46303	665006	2COR 6.2	daga	-s---md--i	Nb	dags	230	430067
777	46303	665007	2COR 6.2	naseinais	-s---fg--i	Nb	naseins	230	430068
777	46303	665008	2COR 6.2	gahalp	1suia----i	V-	ga-hilpan	230	430069
777	46303	665009	2COR 6.2	þeina	2s---pg--i	Pp	þu	230	430070
777	46304	665011	2COR 6.2	sai	---------n	I-	sai	230	430072
777	46304	665013	2COR 6.2	nu	---------n	Df	nu	230	430073
777	46304	665014	2COR 6.2	mel	-s---nn--i	Nb	mel	230	430074
777	46304	665015	2COR 6.2	waila	---------n	Df	wáila	230	None
777	46304	665016	2COR 6.2	andanem	-s---nnpsi	A-	andanems	230	430075
777	46305	665018	2COR 6.2	sai	---------n	I-	sai	230	430077
777	46305	665020	2COR 6.2	nu	---------n	Df	nu	230	430078
777	46305	665021	2COR 6.2	dags	-s---mn--i	Nb	dags	230	430079
777	46305	665022	2COR 6.2	naseinais	-s---fg--i	Nb	naseins	230	430080
777	46306	665024	2COR 6.3	ni	---------n	Df	ni	230	None
777	46306	665025	2COR 6.3	ainhun	-s---na--i	Px	ainshun	230	430081
777	46306	665026	2COR 6.3	in	---------n	R-	in	230	430082
777	46306	665027	2COR 6.3	waihtai	-s---fd--i	Nb	waihts	230	430083
777	46306	665028	2COR 6.3	gibandans	-pppamn-wi	V-	giban	230	430084
777	46306	665029	2COR 6.3	bistugqe	-p---ng--i	Nb	bistugq	230	430085
777	46306	665031	2COR 6.3	ei	---------n	G-	ei	230	430087
777	46306	665032	2COR 6.3	ni	---------n	Df	ni	230	430088
777	46306	665033	2COR 6.3	anawammjaidau	3spop----i	V-	ana-wammjan	230	430089
777	46306	665034	2COR 6.3	andbahti	-s---nn--i	Nb	andbahti	230	430091
777	46306	665035	2COR 6.3	unsar	1s---on--i	Ps	unsar	230	None
777	46307	665037	2COR 6.4	ak	---------n	C-	ak	230	430093
777	46307	665038	2COR 6.4	in	---------n	R-	in	230	430094
777	46307	665039	2COR 6.4	allamma	-s---nd--i	Px	alls	230	430095
777	46307	665040	2COR 6.4	ustaiknjandans	-pppamn-wi	V-	us-taiknjan	230	430096
777	46307	665041	2COR 6.4	uns	1p---ma--i	Pp	weis	230	430097
777	46307	665042	2COR 6.4	swe	---------n	Df	swe	230	430098
777	46307	665043	2COR 6.4	gudis	-s---mg--i	Nb	guþ	230	430099
777	46307	665044	2COR 6.4	andbahtos	-p---mn--i	Nb	andbahts	230	430100
777	46307	665045	2COR 6.4	in	---------n	R-	in	230	430102
777	46307	665046	2COR 6.4	stiwitja	-s---nd--i	Nb	stiwiti*	230	430103
777	46307	665047	2COR 6.4	managamma	-s---odpsi	A-	manags	230	430104
777	46307	665049	2COR 6.4	in	---------n	R-	in	230	430106
777	46307	665050	2COR 6.4	aglom	-p---fd--i	Nb	aglo	230	430107
777	46307	665052	2COR 6.4	in	---------n	R-	in	230	430109
777	46307	665053	2COR 6.4	nauþim	-p---fd--i	Nb	nauþs	230	430110
777	46307	665055	2COR 6.4	in	---------n	R-	in	230	430112
777	46307	665056	2COR 6.4	aggwiþom	-p---fd--i	Nb	aggwiþa	230	430113
777	46307	665058	2COR 6.5	in	---------n	R-	in	230	430115
777	46307	665059	2COR 6.5	slahim	-p---md--i	Nb	slahs	230	430116
777	46307	665061	2COR 6.5	in	---------n	R-	in	230	430118
777	46307	665062	2COR 6.5	karkarom	-p---fd--i	Nb	karkara	230	430119
777	46307	665064	2COR 6.5	in	---------n	R-	in	230	430121
777	46307	665065	2COR 6.5	unsutjam	-p---nd--i	Nb	unsuti*	230	430122
777	46307	665067	2COR 6.5	in	---------n	R-	in	230	430124
777	46307	665068	2COR 6.5	arbaidim	-p---fd--i	Nb	arbaiþs	230	430125
777	46307	665070	2COR 6.5	in	---------n	R-	in	230	430127
777	46307	665071	2COR 6.5	wokainim	-p---fd--i	Nb	wokains	230	430128
777	46307	665073	2COR 6.5	in	---------n	R-	in	230	430130
777	46307	665074	2COR 6.5	lausqiþrein	-s---fd--i	Nb	lausqiþrei	230	430131
777	46307	665076	2COR 6.6	in	---------n	R-	in	230	430133
777	46307	665077	2COR 6.6	swikniþai	-s---fd--i	Nb	swikniþa	230	430134
777	46307	665079	2COR 6.6	in	---------n	R-	in	230	430136
777	46307	665080	2COR 6.6	kunþja	-s---nd--i	Nb	kunþi	230	430137
777	46307	665082	2COR 6.6	in	---------n	R-	in	230	430139
777	46307	665083	2COR 6.6	laggamodein	-s---fd--i	Nb	laggamodei	230	430140
777	46307	665085	2COR 6.6	in	---------n	R-	in	230	430142
777	46307	665086	2COR 6.6	selein	-s---fd--i	Nb	selei	230	430143
777	46307	665088	2COR 6.6	in	---------n	R-	in	230	430145
777	46307	665089	2COR 6.6	ahmin	-s---md--i	Nb	ahma	230	430146
777	46307	665090	2COR 6.6	weihamma	-s---odpsi	A-	weihs	230	430147
777	46307	665092	2COR 6.6	in	---------n	R-	in	230	430149
777	46307	665093	2COR 6.6	frijaþwai	-s---fd--i	Nb	frijaþwa	230	430150
